SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-18-2017,Single Family Residential,1834 63Rd St,Berkeley,CA,94703,940000,2,1.5,Le Conte,1325,5400,1906,282,709,,Sold,,,http://www.redfin.com/CA/Berkeley/1834-63rd-St-94703/home/651697,EBRD/CCAR/Bay East,40771117,N,Y,37.8478248,-122.2697732
PAST SALE,October-27-2017,Single Family Residential,1523 Carleton St,Berkeley,CA,94703,1250000,3,2,South Berkeley,1406,4389,1927,90,889,,Sold,,,http://www.redfin.com/CA/Berkeley/1523-Carleton-St-94703/home/1120320,EBRD/CCAR/Bay East,40798017,N,Y,37.8599425,-122.2793342
PAST SALE,September-20-2017,Single Family Residential,2716 Wallace St,Berkeley,CA,94702,804000,2,1,San Pablo Park,1185,3850,1929,127,678,,Sold,,,http://www.redfin.com/CA/Berkeley/2716-Wallace-St-94702/home/663722,EBRD/CCAR/Bay East,40791919,N,Y,37.8563749,-122.2871232
PAST SALE,November-13-2017,Single Family Residential,963 Helen Ave,San Leandro,CA,94577,685000,3,2,Broadmoor/Dutton,1397,6970,1927,73,490,,Sold,,,http://www.redfin.com/CA/San-Leandro/963-Helen-Ave-94577/home/757677,EBRD/CCAR/Bay East,40796686,N,Y,37.737115,-122.146195
PAST SALE,May-8-2017,Single Family Residential,777 Ridgeview Ter,Fremont,CA,94536,931000,4,3,The Orchards,1527,3325,1988,262,610,85,Sold,,,http://www.redfin.com/CA/Fremont/777-Ridgeview-Ter-94536/home/1768522,EBRD/CCAR/Bay East,40775946,N,Y,37.5642627,-121.9719102
PAST SALE,November-17-2017,Single Family Residential,33276 Palomino Cmn,Fremont,CA,94555,1035000,4,2.5,Kensington Park,1988,4602,1993,69,521,100,Sold,,,http://www.redfin.com/CA/Fremont/33276-Palomino-Cmn-94555/home/1152610,EBRD/CCAR/Bay East,40796661,N,Y,37.5841746,-122.0515637
PAST SALE,April-14-2017,Condo/Co-op,3663 Oakwood Ter #312,Fremont,CA,94536,360000,1,1,Meadowbrook,714,,1984,286,504,417,Sold,,,http://www.redfin.com/CA/Fremont/3663-Oakwood-Ter-94536/unit-312/home/1089869,EBRD/CCAR/Bay East,40771957,N,Y,37.5626959,-122.0076879
PAST SALE,March-28-2017,Condo/Co-op,3090 Kansas #2,Oakland,CA,94602-3352,431000,2,1,Upper Laurel,795,,1967,303,542,403,Sold,,,http://www.redfin.com/CA/Oakland/3090-Kansas-St-94602/unit-2/home/113006095,EBRD/CCAR/Bay East,40768945,N,Y,37.7973563,-122.2020365
PAST SALE,March-29-2017,Single Family Residential,27962 Dobbel Ave,Hayward,CA,94542,750000,3,2.5,Hayward Hills,1808,9168,1978,302,415,,Sold,,,http://www.redfin.com/CA/Hayward/27962-Dobbel-Ave-94542/home/1422174,EBRD/CCAR/Bay East,40772456,N,Y,37.6510995,-122.0396806
PAST SALE,December-14-2017,Condo/Co-op,1321 Webster St Unit D210,Alameda,CA,94501,420000,1,1,Park Webster,701,35258,1970,42,599,412,Sold,,,http://www.redfin.com/CA/Alameda/1321-Webster-St-94501/unit-D210/home/740860,EBRD/CCAR/Bay East,40801556,N,Y,37.7698809,-122.2777044
PAST SALE,August-10-2016,Condo/Co-op,77 FAIRMOUNT Ave #304,Oakland,CA,94611,625000,2,2,Adams Point,1054,,1970,533,593,320,Sold,,,http://www.redfin.com/CA/Oakland/77-Fairmount-Ave-94611/unit-304/home/2113369,EBRD/CCAR/Bay East,40748006,N,Y,37.8158963,-122.2603859
PAST SALE,March-22-2016,Condo/Co-op,7145 Dublin Meadows St Unit C,Dublin,CA,94568,545000,3,2,Alamo Creek,1215,,1992,674,449,293,Sold,,,http://www.redfin.com/CA/Dublin/7145-Dublin-Meadows-St-94568/unit-C/home/802945,EBRD/CCAR/Bay East,40729492,N,Y,37.717137,-121.91327
PAST SALE,December-28-2016,Single Family Residential,131 RED CEDAR Ln,Union City,CA,94587,977000,5,3,Ashford Place,2604,4786,2000,393,375,,Sold,,,http://www.redfin.com/CA/Union-City/131-Red-Cedar-Ln-94587/home/1973859,EBRD/CCAR/Bay East,40759541,N,Y,37.5963872,-122.0120531
PAST SALE,July-4-2016,Single Family Residential,747 44TH St,Oakland,CA,94609,792000,2,1,N Oakland,1083,4000,1910,570,731,,Sold,,,http://www.redfin.com/CA/Oakland/747-44th-St-94609/home/528269,EBRD/CCAR/Bay East,40745150,N,Y,37.8330325,-122.2697144
PAST SALE,August-29-2017,Condo/Co-op,4171 CLARINBRIDGE Cir,Dublin,CA,94568,628000,2,2,Dublin Ranch Vlg,1420,,2004,149,442,283,Sold,,,http://www.redfin.com/CA/Dublin/4171-Clarinbridge-Cir-94568/home/2111193,EBRD/CCAR/Bay East,40791112,N,Y,37.707289,-121.868286
PAST SALE,March-31-2017,Single Family Residential,5264 Lilac Ave,Livermore,CA,94551,635000,4,2,Springtown,1196,6173,1971,300,531,28,Sold,,,http://www.redfin.com/CA/Livermore/5264-Lilac-Ave-94551/home/892770,EBRD/CCAR/Bay East,40771074,N,Y,37.7150211,-121.7378749
PAST SALE,August-14-2017,Single Family Residential,6427 Almaden Way,Livermore,CA,94551,726000,3,2,Creekside,1630,5062,2001,164,445,,Sold,,,http://www.redfin.com/CA/Livermore/6427-Almaden-Way-94551/home/1478223,EBRD/CCAR/Bay East,40786354,N,Y,37.7124905,-121.7186194
PAST SALE,December-22-2017,Single Family Residential,1779 Serenidad St,Livermore,CA,94550,775000,3,2,Livermore,1488,6000,1967,34,521,,Sold,,,http://www.redfin.com/CA/Livermore/1779-Serenidad-St-94550/home/902344,EBRD/CCAR/Bay East,40804689,N,Y,37.6616985,-121.7877906
PAST SALE,June-21-2016,Condo/Co-op,1001 46TH St #210,Emeryville,CA,94608,515000,2,1,Emeryville Bordr,1100,,2008,583,468,365,Sold,,,http://www.redfin.com/CA/Emeryville/1001-46th-St-94608/unit-210/home/144483130,EBRD/CCAR/Bay East,40734756,N,Y,37.835349,-122.276275
PAST SALE,July-1-2016,Single Family Residential,2268 ARROWHEAD Dr,Oakland,CA,94611,1175000,3,4.5,Montclair,4351,6893,2005,573,270,,Sold,,,http://www.redfin.com/CA/Oakland/2268-Arrowhead-Dr-94611/home/1497539,EBRD/CCAR/Bay East,40730768,N,Y,37.836175,-122.189167
PAST SALE,April-14-2016,Townhouse,5361 SAN SIMEON Pl,Castro Valley,CA,94552,550000,2,2.5,Castro Valley,1334,1557,1981,651,412,355,Sold,,,http://www.redfin.com/CA/Castro-Valley/5361-San-Simeon-Pl-94552/home/1176972,EBRD/CCAR/Bay East,40732386,N,Y,37.701093,-122.04609
PAST SALE,May-20-2016,Single Family Residential,2216 SANDPIPER Ct,San Leandro,CA,94579,626800,3,2.5,Heron Bay,1471,,1999,615,426,128,Sold,,,http://www.redfin.com/CA/San-Leandro/2216-Sandpiper-Ct-94579/home/807322,EBRD/CCAR/Bay East,40735881,N,Y,37.680686,-122.160413
PAST SALE,October-31-2017,Single Family Residential,6808 Syrah Dr,Dublin,CA,94568,1210000,4,3,Dublin,2716,4226,2015,86,446,103,Sold,,,http://www.redfin.com/CA/Dublin/6808-Syrah-Dr-94568/home/40628139,EBRD/CCAR/Bay East,40797909,N,Y,37.7344065,-121.8653907
